item_id,title,sold_price_usd,bids,ended_at,seller_id,category,keyword
267334456,Vintage 1970s American & European Classic Rock Bands Vinyl Record Bundle,12.95,1,2026-06-21T18:47:00,378,Movies & Music > Music > Records/8-Track,vinyl record
267548284,Wilson Pickett Otis Redding John Cougar Frampton Vinyl Record Albums,11.99,2,2026-06-21T18:48:00,73,Movies & Music > Music > Records/8-Track,vinyl record
267580540,The Dictators  Go Girl Crazy Vinyl Record 1975 (NM) Terre Haute Punk Power Rock,26.99,4,2026-06-21T18:48:00,26,Movies & Music > Music > Records/8-Track,vinyl record
267533566,"Vintage 7"" 45 RPM Vinyl Records Collection The Beach Boys Def Leppard Van Halen",17.0,2,2026-06-21T18:49:00,5,Movies & Music > Music > Records/8-Track,vinyl record
267576976,Vintage Vinyl Records Collection Led Zeppelin IV Willie Nelson Mamas & Papas,37.99,7,2026-06-21T18:53:00,5,Movies & Music > Music > Records/8-Track,vinyl record
267527723,Mixed Vintage & Modern Vinyl Records + Eric Clapton CD Box Set Music Albums,14.99,1,2026-06-21T18:54:00,5,Movies & Music > Music > Records/8-Track,vinyl record
267542699,Three Dog Night the Best of Bread Air Supply Kenny Rogers Alabama Vinyl Records,9.99,1,2026-06-21T18:54:00,73,Movies & Music > Music > Records/8-Track,vinyl record
267523440,Vinyl Record Albums Starpoint Al Green Marvin Gaye Smokey Robinson & More,41.99,6,2026-06-21T18:55:00,5,Movies & Music > Music > Records/8-Track,vinyl record
267578925,Blue Cheer  Blue Cheer Vinyl Record 1970 (VG+) MR Psychedelic Hard Rock,30.0,5,2026-06-21T18:56:00,26,Movies & Music > Music > Records/8-Track,vinyl record
267523135,2 Aerosmith Vinyl Records Greatest Hits & Night in the Ruts LPs Columbia,14.99,1,2026-06-21T18:59:00,5,Movies & Music > Music > Records/8-Track,vinyl record
267524997,2 Led Zeppelin Vinyl Records Coda & The Song Remains the Same Original Pressings,21.0,2,2026-06-21T18:59:00,5,Movies & Music > Music > Records/8-Track,vinyl record
267542544,Joe Cocker Otis Redding Bob Dylan History of Eric Clapton Lp Vinyl Record,45.0,10,2026-06-21T19:01:00,73,Movies & Music > Music > Records/8-Track,vinyl record
267861349,Crosley Model C6B-BK Black Bluetooth Turntable Vinyl Record Player Not Tested,7.99,2,2026-06-21T19:01:00,16,Computers & Electronics > Home Electronics > Turntables,vinyl record
267622179,Lot of 9 Vintage Linda Ronstadt Vinyl LP Records 1970s-80s Classic Rock Pop,19.99,1,2026-06-21T19:05:00,8,Movies & Music > Music > Records/8-Track,vinyl record
266945403,"Lot of 4 Vintage Soul R&B 12"" Vinyl Records Luther Vandross & Patti Austin",12.01,5,2026-06-21T19:07:00,362,Movies & Music > Music > Records/8-Track,vinyl record
267327884,Lot of 4 Vintage Vinyl Seals & Croft Records - Soft Rock - Summer Breeze,9.99,1,2026-06-21T19:08:00,48,Movies & Music > Music > Records/8-Track,vinyl record
267723227,NEW Randy Newman 'Little Criminals' Vinyl Record,7.99,1,2026-06-21T19:11:00,103,Movies & Music > Music > Records/8-Track,vinyl record
267625943,7 Jethro Tull LP Vinyl Records Aqualung Benefit Heavy Horses Classic Rock,19.99,1,2026-06-21T19:14:00,8,Movies & Music > Music > Records/8-Track,vinyl record
267326571,"Lot of 4 Emerson Lake & Palmer Vinyl Records - Trilogy, Brain Salad Surgery",10.99,2,2026-06-21T19:25:00,48,Movies & Music > Music > Records/8-Track,vinyl record
267526489,Lot Of 2 Beatles Vinyl Records,80.0,8,2026-06-21T19:26:00,72,Movies & Music > Music > Records/8-Track,vinyl record
267329027,Lot of 5 Vintage 70s Progressive Rock Vinyl Records - King Crimson,132.99,21,2026-06-21T19:28:00,48,Movies & Music > Music > Records/8-Track,vinyl record
267625878,2 Pop LPs Harry Styles Fine Line & Adele 21 Vinyl Records Used Good,19.99,1,2026-06-21T19:31:00,8,Movies & Music > Music > Records/8-Track,vinyl record
267704694,"Lot Of Vintage Funk, Jazz, & Soul Vinyl Records W/ Niteflyte, John Handy & More",50.99,5,2026-06-21T19:40:00,376,Movies & Music > Music > Records/8-Track,vinyl record
267326778,"Lot of 3 Led Zeppelin Vinyl Records - House of the Holy, Physical Graffiti",45.67,7,2026-06-21T19:46:00,48,Movies & Music > Music > Records/8-Track,vinyl record
267333566,"Lot of 6 Vintage 70s Folk Rock Vinyl Records - The Eagles, Firefall, Cat Stevens",12.0,3,2026-06-21T19:49:00,48,Movies & Music > Music > Records/8-Track,vinyl record
267327613,"Lot of 6 Jethro Tull Vinyl Records - Aqualung, War Child, A Passion Play",16.99,8,2026-06-21T19:52:00,48,Movies & Music > Music > Records/8-Track,vinyl record
267540211,Curtis Mayfield Neil Diamond Led Zeppelin Barefootin Billy Duncan Vinyl Record,12.0,2,2026-06-21T20:11:00,73,Movies & Music > Music > Records/8-Track,vinyl record
267333677,Lot of 5 Vtg 70s & 80s Progressive Rock Vinyl Records - Emerson Lake & Palmer,41.0,8,2026-06-21T20:13:00,48,Movies & Music > Music > Records/8-Track,vinyl record
267327332,"Lot of 5 James Bond Related Vinyl Records - Moonraker, Themes for Secret Agents",41.0,9,2026-06-21T20:14:00,48,Movies & Music > Music > Records/8-Track,vinyl record
267352469,The Red Hot Chili Peppers Freaky Styley 1985 EMI America Vinyl Record LP,19.99,1,2026-06-21T20:20:00,57,Movies & Music > Music > Records/8-Track,vinyl record
267328235,The Doors Multi Color Absolutely Live Classic Rock Vinyl Record Album,9.99,1,2026-06-21T20:23:00,29,Movies & Music > Music > Records/8-Track,vinyl record
267548176,Cat Stevens Al Green Foreigner Sheppard Leon Russell Lp Vinyl Record Album Lot,14.75,4,2026-06-21T20:24:00,73,Movies & Music > Music > Records/8-Track,vinyl record
267334459,1970s Vintage Hard Rock & Progressive Rock Collectible Vinyl Record Album Bundle,14.95,2,2026-06-21T20:25:00,378,Movies & Music > Music > Records/8-Track,vinyl record
267328839,Lot of 4 Vintage Chicago Vinyl Records - Rock/Jazz - Carnegie Hall,9.99,1,2026-06-21T20:30:00,48,Movies & Music > Music > Records/8-Track,vinyl record
267633068,3 Vinyl LP Records Lot Katy Perry Smile Springstein Dott Carousel Indie Pop,20.99,2,2026-06-21T20:36:00,8,Movies & Music > Music > Records/8-Track,vinyl record
267537549,Duran Duran Bob Seger Muffet Vintage Vinyl Records Lp Album Collection Set,28.0,6,2026-06-21T20:37:00,73,Movies & Music > Music > Records/8-Track,vinyl record
267549750,Assorted Genre Vinyl Records Lot - Harry Styles Adele Lizzo Weezer,31.55,9,2026-06-21T20:37:00,72,Movies & Music > Music > Records/8-Track,vinyl record
267565156,Beastie Boys Licensed to Ill Framed Vinyl Record Display Def Jam 26.5x17.5 Inch,101.0,8,2026-06-21T20:42:00,87,Collectibles > Music Memorabilia,vinyl record
267556075,Willie Nelson Paul Williams Alan Parsons Gerry Rafferty Vinyl Record Lot Lp,9.99,2,2026-06-21T20:46:00,73,Movies & Music > Music > Records/8-Track,vinyl record
267327506,"Lot of 3 Vinyl Records - Fleetwood Mac x2, Heart - Rumors, Little Queen",23.44,3,2026-06-21T20:47:00,48,Movies & Music > Music > Records/8-Track,vinyl record
267325919,"Lot of 15 Neil Diamond Vinyl Records - September Morn, Stones, Do it!, Gold",9.99,1,2026-06-21T20:48:00,48,Movies & Music > Music > Records/8-Track,vinyl record
267326032,Lot of 3 Elton John Vinyl Records - Goodbye Yellow Brick Road,9.99,1,2026-06-21T20:49:00,48,Movies & Music > Music > Records/8-Track,vinyl record
267327213,Lot of 7 The Moody Blues Vinyl Records - Every Good Boy Deserves Favor,9.99,1,2026-06-21T20:53:00,48,Movies & Music > Music > Records/8-Track,vinyl record
267329301,Lot of 5 Dan Fogelberg Vintage Soft Rock Vinyl Records - Singer-Songwriter,9.99,1,2026-06-21T20:56:00,48,Movies & Music > Music > Records/8-Track,vinyl record
267345146,Ariana Grande Positions Vinyl Record Album Translucent LP,17.99,2,2026-06-22T02:27:00,21,Movies & Music > Music > Records/8-Track,vinyl record
268068681,Vintage 1985 Profile Records Run DMC King of Rock 33-1/3 RPM Vinyl,19.99,1,2026-06-22T06:08:00,32,Movies & Music,vinyl record
268069852,Lot of 62 random 45 records with carrying case 45 RPM Vinyls,24.99,1,2026-06-22T09:13:00,32,Movies & Music,vinyl record
267450693,Vintage 7-inch 45 RPM Vinyl Records Lot Conway Twitty Willie Nelson Elton John,7.99,1,2026-06-22T14:50:00,146,Movies & Music > Music > Records/8-Track,vinyl record
267459137,Taylor Swift Red Vinyl Album Big Machine Records,17.0,4,2026-06-22T15:36:00,19,Movies & Music > Music > Records/8-Track,vinyl record
267411731,P!NK Beautiful Trauma Vinyl Record Album 2LP Complete with Lyrics Insert,9.99,1,2026-06-22T16:07:00,198,Movies & Music > Music > Records/8-Track,vinyl record
267476801,Disney Songs from Beauty and the Beast Vinyl Record (No Cover),5.99,1,2026-06-22T16:09:00,19,Movies & Music > Music > Records/8-Track,vinyl record
267476914,Hey Violet - From The Outside Clear Vinyl Record,15.0,4,2026-06-22T16:10:00,19,Movies & Music > Music > Records/8-Track,vinyl record
267475717,"Merry Christmas Vinyl Record by Bing Crosby, MCA Records (1980 Reissue)",7.5,1,2026-06-22T16:11:00,19,Seasonal & Holiday,vinyl record
267377454,Lot of 45 Vinyl Records with Sleeves -Lot A,9.99,1,2026-06-22T17:00:00,22,Movies & Music > Music > Records/8-Track,vinyl record
267378603,Lot of Vintage 45 RPM Vinyl Records - Mixed Artists and Genres Lot D,24.0,2,2026-06-22T17:00:00,22,Movies & Music > Music > Records/8-Track,vinyl record
267382186,Lot of Vintage 45 RPM Vinyl Records - Various Labels and Artists Lot H,9.99,1,2026-06-22T17:00:00,22,Movies & Music > Music > Records/8-Track,vinyl record
267686574,"4 Vtg Vinyl Records, Dr Martin Luther King, Robert Frost, JFK & The First Family",7.99,1,2026-06-22T17:54:00,18,Movies & Music > Music > Records/8-Track,vinyl record
267428805,Rolling Stones VTG Vinyl LP Record Lot England's Newest Hitmakers & Let it Bleed,9.99,1,2026-06-22T18:01:00,48,Movies & Music > Music > Records/8-Track,vinyl record
267651207,"Vinyl Records Set: Lord Huron, Birdy, Hard Candy Hearts, Jason Isbell & 400 Unit",47.67,9,2026-06-22T18:02:00,5,Movies & Music > Music > Records/8-Track,vinyl record
267379777,Slayer World Painted Blood 180g Vinyl LP Record American Recordings 2009,33.0,6,2026-06-22T18:03:00,11,Movies & Music > Music > Records/8-Track,vinyl record
267423641,VTG Blue Cheer Vincebus Eruptum Vinyl LP Record 1968 Philips,9.99,1,2026-06-22T18:03:00,48,Movies & Music > Music > Records/8-Track,vinyl record
267428955,Janis Joplin Pearl 180g Vinyl Reissue LP Records 2020 Columbia 88697978251,8.99,2,2026-06-22T18:04:00,11,Movies & Music > Music > Records/8-Track,vinyl record
267479017,"(21) Vinyl Records Johnny Mathis, Dave Dudley, & More",78.0,16,2026-06-22T18:04:00,86,Movies & Music > Music > Records/8-Track,vinyl record
267680325,2 Vintage Vinyl LPs The Muppet Show & The Muppet Movie Soundtrack Records,26.0,6,2026-06-22T18:04:00,5,Movies & Music > Music > Records/8-Track,vinyl record
267443599,"14pc Lot Of Various Vintage 1970s Rock Music Vinyl Records: Foreigner, Beatles",58.0,6,2026-06-22T18:05:00,4,Movies & Music > Music > Records/8-Track,vinyl record
267375103,2021 I Want The Door To Open by Lala Lala Pale Blue Vinyl Record W/ Cover,9.99,1,2026-06-22T18:08:00,4,Movies & Music > Music > Records/8-Track,vinyl record
267429098,Delta Spirit History From Below Vinyl Gatefold LP Record Rounder 2010,7.99,1,2026-06-22T18:09:00,11,Movies & Music > Music > Records/8-Track,vinyl record
267373959,20 Vintage Vinyl Pop/Rock LP Records Air Supply/Supertramp/Eagles And More,128.55,17,2026-06-22T18:10:00,11,Movies & Music > Music > Records/8-Track,vinyl record
267714041,Jack Scott Charlie Rich Ray Conniff Vinyl Records Lp Album Lot Classic Country,9.99,1,2026-06-22T18:10:00,73,Movies & Music > Music > Records/8-Track,vinyl record
267388427,20 Vintage Vinyl Gospel LP Records: Swanee Quintet/Albertina Walker & More,36.0,3,2026-06-22T18:11:00,11,Movies & Music > Music > Records/8-Track,vinyl record
267403278,20 Vintage Vinyl Gospel EP/LP Records: Sam Cooke/Andrae Crouch/Winans & More,34.0,7,2026-06-22T18:11:00,11,Movies & Music > Music > Records/8-Track,vinyl record
267373539,19 Vintage Vinyl Blues Rock LP Records Led Zeppelin/ZZ Top/The Black Keys & More,140.99,16,2026-06-22T18:14:00,11,Movies & Music > Music > Records/8-Track,vinyl record
267378046,20 Vintage Vinyl 80s Pop/Rock EP/LP Records: Michael Jackson/The Police & More,65.55,10,2026-06-22T18:15:00,11,Movies & Music > Music > Records/8-Track,vinyl record
267427174,14 Vintage Vinyl Southern Rock LP Records Blender/.38 Special And More,57.79,12,2026-06-22T18:16:00,11,Movies & Music > Music > Records/8-Track,vinyl record
267429252,New/Sealed Taylor Swift The Life Of A Showgirl LTD Vinyl LP Record 2025,61.0,13,2026-06-22T18:16:00,11,Movies & Music > Music > Records/8-Track,vinyl record
267374429,Black Sabbath Vol 4 180g Vinyl Gatefold Reissue LP Record 2011 WB/Rhino R1 2602,17.99,6,2026-06-22T18:17:00,11,Movies & Music > Music > Records/8-Track,vinyl record
267419424,20 Vintage Vinyl Soundtrack LP Records Easy Rider/Dirty Dancing/Big Chill & More,76.0,19,2026-06-22T18:17:00,11,Movies & Music > Music > Records/8-Track,vinyl record
267423785,Carole King VTG Vinyl LP Record Lot Tapestry & Rhymes & Reasons,9.99,1,2026-06-22T18:17:00,48,Movies & Music > Music > Records/8-Track,vinyl record
267418740,20 Vintage Vinyl Jazz LP Records George Benson/Quincy Jones/Teddy Wilson & More,21.0,5,2026-06-22T18:18:00,11,Movies & Music > Music > Records/8-Track,vinyl record
267389590,16 Vintage Vinyl Pop/Rock LP Records Fleetwood Mac/ELO/Eagles/Billy Joel & More,51.0,10,2026-06-22T18:19:00,11,Movies & Music > Music > Records/8-Track,vinyl record
267408590,12 Vintage Styx/Tommy Shaw Vinyl LP Records & Kilroy Was Here 1983 Tour Program,28.0,6,2026-06-22T18:19:00,11,Movies & Music > Music > Records/8-Track,vinyl record
267474264,Lot of 8 dance hall reggar vinyl singles records untested,9.99,1,2026-06-22T18:21:00,48,Movies & Music > Music > Records/8-Track,vinyl record
267418932,40 Vintage Vinyl Pop Vocal LP Records: Cher/Streisand/Carpenters/Diamond & More,16.0,4,2026-06-22T18:22:00,11,Movies & Music > Music > Records/8-Track,vinyl record
267407240,17 Vintage Vinyl Metal EP/LP Records Scorpions/Ratt/Motley Crue And More,380.99,20,2026-06-22T18:23:00,11,Movies & Music > Music > Records/8-Track,vinyl record
267429042,Oliver Tree Ugly is Beautiful Orange Vinyl LP Record Gatefold w/ Booklet,301.0,31,2026-06-22T18:24:00,48,Movies & Music > Music > Records/8-Track,vinyl record
267375574,40 Vintage Vinyl Pop Instrumental LP Records: Al Hirt/Chet Atkins & More,9.99,2,2026-06-22T18:26:00,11,Movies & Music > Music > Records/8-Track,vinyl record
267426900,21 Vintage Vinyl Soundtrack LP Records Silent Running/Goldfinger/Popeye And More,46.0,10,2026-06-22T18:27:00,11,Movies & Music > Music > Records/8-Track,vinyl record
267499069,8 dance hall reggae vinyl singles records Untested,15.0,3,2026-06-22T18:28:00,48,Movies & Music > Music > Records/8-Track,vinyl record
267651357,Vintage 1980s Vinyl Records Lot: Wham Prince MJ Madonna Cars Tears for Fears,78.55,14,2026-06-22T18:29:00,5,Movies & Music > Music > Records/8-Track,vinyl record
267380767,Childish Gambino Because The Internet 2X Pink Vinyl LP Record Glassnote 2022,19.0,8,2026-06-22T18:30:00,11,Movies & Music > Music > Records/8-Track,vinyl record
267384814,20 Vintage Vinyl 60s Pop/Rock LP Vinyl Records Beach Boys/Animals/Monkees & More,72.55,15,2026-06-22T18:31:00,11,Movies & Music > Music > Records/8-Track,vinyl record
267419070,40 Vintage Vinyl Comedy LP Records Bob Newhart/George Carlin/Redd Foxx And More,19.0,5,2026-06-22T18:31:00,11,Movies & Music > Music > Records/8-Track,vinyl record
