item_id,title,sold_price_usd,bids,ended_at,seller_id,category,keyword
267667082,11pc Vintage Order of the Eastern Star Costume Jewelry,31.0,4,2026-06-22T18:24:00,5,Jewelry & Gemstones > Jewelry Sets,costume jewelry
267696609,12pc Joan Rivers Costume Jewelry Incl Interchangeable Sets IOB,146.0,15,2026-06-22T18:25:00,5,Jewelry & Gemstones > Jewelry Sets,costume jewelry
267455847,Large Assorted Costume Jewelry Lot Necklaces Bracelets Rings Earrings Mixed 15lb,56.0,7,2026-06-22T18:27:00,33,Jewelry & Gemstones > Jewelry Sets,costume jewelry
267735151,5 LB Lot of Costume Jewelry,14.99,1,2026-06-22T18:27:00,26,Jewelry & Gemstones,costume jewelry
267386238,Gold & Silver Tone Costume Jewelry Grab Bag - 11lbs,151.0,7,2026-06-22T18:28:00,106,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267652504,21pc Vintage Costume Jewelry Avon Sarah Coventry Emmons and more,77.0,6,2026-06-22T18:28:00,5,Jewelry & Gemstones > Jewelry Sets,costume jewelry
267663993,23pc Vintage Costume Jewelry Avon Lenox Sarah Coventry and more,167.0,10,2026-06-22T18:28:00,5,Jewelry & Gemstones > Jewelry Sets,costume jewelry
267481258,Costume Jewelry Bundle,10.99,1,2026-06-22T18:29:00,133,Jewelry & Gemstones > Costume Jewelry,costume jewelry
267667889,20pc Vintage Costume Jewelry Judy Lee Emmons Trifari and more,126.0,10,2026-06-22T18:29:00,5,Jewelry & Gemstones > Jewelry Sets,costume jewelry
267430196,'Bulk Costume Jewelry Grab Bag [08/08]' 6.4 lbs,14.99,1,2026-06-22T18:30:00,201,Jewelry & Gemstones,costume jewelry
267648498,Bulk Lot 5lb Assorted Costume Jewelry Beaded Gemstone Bracelets Necklaces,112.0,12,2026-06-22T18:30:00,130,Jewelry & Gemstones > Jewelry Sets,costume jewelry
267669234,39pc Vintage Owl Themed Costume Jewelry Wells Avon Art Eisenberg More,136.0,9,2026-06-22T18:30:00,5,Jewelry & Gemstones > Jewelry Sets,costume jewelry
267681431,22pc Vintage Costume Jewelry ART Lisa Joan Rivers Renior and more,156.0,16,2026-06-22T18:30:00,5,Jewelry & Gemstones > Jewelry Sets,costume jewelry
267381110,Charming Vintage Inspired Themed Costume Jewelry Grab Bag Collection,34.0,4,2026-06-22T18:31:00,10,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267429974,Wearable Costume Jewelry Accessory Grab Bag 5.37 Lbs,21.01,3,2026-06-22T18:31:00,18,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267712356,23lb Lot of Assorted Costume Jewelry,179.0,14,2026-06-22T18:31:00,192,Bulk > Jewelry & Gemstones,costume jewelry
267382867,Broken Costume Jewelry and What Nots Grab Box - 33.8lbs,154.0,3,2026-06-22T18:32:00,106,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267389057,Costume Jewelry Pendant Bundle,14.99,1,2026-06-22T18:32:00,133,Jewelry & Gemstones > Pendants,costume jewelry
267458837,Large Lot Assorted Costume Jewelry Necklaces Bracelets Rings 17.07 Lbs,102.0,6,2026-06-22T18:32:00,33,Jewelry & Gemstones > Jewelry Sets,costume jewelry
267649356,Bulk Lot 5.68 lbs Paparazzi Costume Jewelry Necklaces Bracelets Earrings,38.0,7,2026-06-22T18:32:00,130,Jewelry & Gemstones > Jewelry Sets,costume jewelry
267725698,2lbs Gothic & Punk Style Costume/Fashion Jewelry,29.99,1,2026-06-22T18:32:00,8,Jewelry & Gemstones > Jewelry Sets,costume jewelry
267394785,Bulk Costume Jewelry Lot 13.0 lbs,261.99,4,2026-06-22T18:33:00,343,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267426280,Bulk Costume Jewelry Grab Bag [02/08] 4.4 lbs,17.0,3,2026-06-22T18:33:00,201,Jewelry & Gemstones,costume jewelry
267446013,Aurora Borealis Crystal Assorted Vintage Costume Jewelry Lot,14.99,1,2026-06-22T18:33:00,18,Jewelry & Gemstones > Jewelry Sets,costume jewelry
267675944,13pc Vintage Avon Costume Jewelry,32.0,2,2026-06-22T18:33:00,5,Jewelry & Gemstones > Jewelry Sets,costume jewelry
267387240,Faux Pearl Costume Jewelry Grab Bag - Vintage to Modern - 7.4lbs,52.0,6,2026-06-22T18:35:00,106,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267419090,15.98 Lbs. Fashion Wearable Costume Jewelry Grab Bag,74.0,7,2026-06-22T18:35:00,117,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267375333,Vintage & Modern Costume Jewelry Lot Statement Necklaces Beaded & Gold Tone,75.99,5,2026-06-22T18:36:00,140,Jewelry & Gemstones > Necklaces,costume jewelry
267385410,15.59 Lbs. Fashion Wearable Costume Jewelry Grab Bag,153.0,12,2026-06-22T18:36:00,117,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267418595,"6.34lbs of Gothic, Punk, & Glam Fashion Costume Jewelry Grab Bag Mix",49.0,8,2026-06-22T18:36:00,171,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267703127,Vintage Costume Jewelry Grab Box,603.0,8,2026-06-22T18:36:00,50,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267422376,Mixed Lot Women's Costume Jewelry Beaded Necklaces Bracelets Earrings Set,9.99,1,2026-06-22T18:37:00,341,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267712247,37lb Lot of Assorted Costume Jewelry,306.0,10,2026-06-22T18:37:00,192,Bulk > Jewelry & Gemstones,costume jewelry
267691830,20pc World Folk Art Style Costume Jewelry incl Chicos Marjorie Baer,16.0,2,2026-06-22T18:39:00,5,Jewelry & Gemstones > Jewelry Sets,costume jewelry
267708622,Lot of 8 Vintage Costume Jewelry Brooches Pins Rhinestones Faux Pearls Gold,31.0,2,2026-06-22T18:39:00,176,Jewelry & Gemstones > Brooches/Pins,costume jewelry
267712442,30lb Lot of Assorted Costume Jewelry,247.0,6,2026-06-22T18:39:00,192,Bulk > Jewelry & Gemstones,costume jewelry
267374659,Large Costume Jewelry Bangle Bracelet Lot Mixed Vintage Modern Bulk 50+ Pieces,148.0,15,2026-06-22T18:40:00,140,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267427594,Assorted Vintage To Modern Costume Jewelry Grab Bag Lot - 3.0 lbs,24.0,4,2026-06-22T18:40:00,72,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267681966,19pc Vintage Costume Jewelry incl Sarah Coventry Sandor Trifari,89.0,9,2026-06-22T18:41:00,5,Jewelry & Gemstones > Jewelry Sets,costume jewelry
267385334,Costume Jewelry Grab Bags - 11lbs,191.0,15,2026-06-22T18:42:00,106,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267479523,7+lbs Costume Jewelry Lot,30.0,6,2026-06-22T18:43:00,102,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267668313,19pc Costume Jewelry Brighton J Crew Joan Rivers Michael Kors and more,96.0,13,2026-06-22T18:43:00,5,Jewelry & Gemstones > Jewelry Sets,costume jewelry
267712404,26lb Lot of Assorted Costume Jewelry,177.0,8,2026-06-22T18:43:00,192,Bulk > Jewelry & Gemstones,costume jewelry
267787031,9.56LBS Costume Jewelry Grabbag Lot,51.0,6,2026-06-22T18:43:00,376,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267419252,10.38lbs of Glass & Genuine Stone Fashion Costume Jewelry Grab Bag Mix,89.0,6,2026-06-22T18:44:00,171,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267798309,11.45 lbs Costume Jewelry Lot,112.0,6,2026-06-22T18:44:00,376,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267398510,Bulk Costume Jewelry Lot 13.0 lbs,231.0,11,2026-06-22T18:45:00,343,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267428815,15.145 Lbs. Fashion Wearable Costume Jewelry Grab Bag,122.0,11,2026-06-22T18:45:00,117,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267723782,Boho Costume Mixed Jewelry Lot w. Tan Yellow Off-White Necklaces Earrings,14.99,1,2026-06-22T18:45:00,111,Jewelry & Gemstones > Costume Jewelry,costume jewelry
267379778,Whimsical Costume Jewelry Grab Bag Collection,36.0,6,2026-06-22T18:46:00,10,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267386150,Costume Jewelry Styles Collection - 7.8lbs,53.99,8,2026-06-22T18:46:00,106,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267429992,Select Assorted Branded Costume Jewelry Grab Bag 1.41 Lbs,38.0,5,2026-06-22T18:46:00,18,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267371865,Large Costume Jewelry Grab Bag for Upcycling Repair Crafting 15.01lbs.,146.0,7,2026-06-22T18:47:00,18,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267455867,Large Lot Assorted Costume Jewelry Necklaces Bracelets Earrings Rings Mixed,44.0,6,2026-06-22T18:48:00,33,Jewelry & Gemstones > Jewelry Sets,costume jewelry
267425896,5.2 Lbs. Native American Costume Jewelry & Accessories,53.0,5,2026-06-22T18:49:00,134,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267458829,Large Lot Assorted Mixed Costume Jewelry Necklaces Bracelets 13.6lb,56.0,5,2026-06-22T18:49:00,33,Jewelry & Gemstones > Jewelry Sets,costume jewelry
267428555,GALLON GRAB BAG COLLECTION OF SORTED COSTUME JEWELRY,39.0,12,2026-06-22T18:50:00,10,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267675995,Lot of 9 Vintage Rhinestone Costume Jewelry Brooches,31.0,7,2026-06-22T18:50:00,176,Jewelry & Gemstones > Brooches/Pins,costume jewelry
267678285,Hilary London Italian Murano Glass Vintage Costume Jewelry Bundle Set,29.0,7,2026-06-22T18:50:00,358,Jewelry & Gemstones > Jewelry Sets,costume jewelry
267418453,"9.33lbs of Gothic, Punk, & Glam Fashion Costume Jewelry Grab Bag Mix",71.0,19,2026-06-22T18:51:00,171,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267427077,Bulk Costume Jewelry Grab Bag [06/08] 5 lbs,17.0,2,2026-06-22T18:51:00,201,Jewelry & Gemstones,costume jewelry
267371827,Silver Tone Costume Jewelry Accessory Grab Bag 4.37lbs.,74.0,12,2026-06-22T18:52:00,18,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267418927,6.58lbs of Fashion/ Costume Jewelry Grab Bag Mix,46.0,10,2026-06-22T18:53:00,171,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267429862,30LBS Bulk Box Fashion Costume Craft Jewelry,139.0,15,2026-06-22T18:53:00,185,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267446014,Vintage Wearable Costume Jewelry Grab Bag 1.35 lb,26.0,4,2026-06-22T18:53:00,18,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267448088,Disney Costume Jewelry Grab Bag Collection,31.13,8,2026-06-22T18:53:00,10,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267671911,3pc Kenneth Jay Lane KJL Costume Jewelry,51.27,7,2026-06-22T18:53:00,5,Jewelry & Gemstones > Jewelry Sets,costume jewelry
267689885,21pc Vintage Costume Jewelry Avon Trifari Coro Milor and more,89.0,6,2026-06-22T18:53:00,5,Jewelry & Gemstones > Jewelry Sets,costume jewelry
267696588,18 Pounds Costume Jewelry Grab,267.99,6,2026-06-22T18:53:00,53,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267648676,Mixed Lot Costume Jewelry Turquoise Beaded Necklaces Bracelets Silver Tone,23.0,3,2026-06-22T18:55:00,130,Jewelry & Gemstones > Jewelry Sets,costume jewelry
267425044,Charming Vintage Inspired Costume Jewelry Grab Bag Collection,50.0,6,2026-06-22T18:56:00,10,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267375172,Mixed Fashion Costume Earrings Jewelry Lot Hoops Dangles Boho Modern Tassels,77.1,4,2026-06-22T18:57:00,140,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267681687,27pc Costume Jewelry J Crew Brighton Michael Kors WHBM and more,33.05,5,2026-06-22T18:57:00,5,Jewelry & Gemstones > Jewelry Sets,costume jewelry
267419114,"5.68lbs of Fashion Bridal, Faux Pearl, Rhinestone Costume Jewelry Grab Bag Mix",6.99,1,2026-06-22T18:58:00,171,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267823605,2.11LBS J.Crew Chicos Loft Designer Costume Jewelry,26.0,3,2026-06-22T18:58:00,376,Jewelry & Gemstones > Costume Jewelry,costume jewelry
267730917,Bundle of 4 Costume Jewelry Brooches - 62.4g,9.99,1,2026-06-22T19:00:00,73,Jewelry & Gemstones > Brooches/Pins,costume jewelry
267746058,Bundle of 3 Costume Jewelry Brooches - 48.4g,9.99,1,2026-06-22T19:00:00,73,Jewelry & Gemstones > Brooches/Pins,costume jewelry
267786947,7.89LBS Costumes Jewelry Grabbag Lot,56.0,7,2026-06-22T19:01:00,376,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267710790,17.99 LB Lot of Costume Fashion Jewelry & Watches,130.0,4,2026-06-22T19:02:00,191,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267723209,Pin Commemorative Corporate Pop Culture Costume Jewelry Grab Bag .21 lb,9.99,1,2026-06-22T19:03:00,18,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267468583,Assorted Southwest Inspired Costume Jewelry Grab Bag Lot - 1.4 lbs,14.99,1,2026-06-22T19:05:00,72,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267853411,Gold Tone Costume Jewelry Green Clear Stones Set Wt. 37.87g,7.99,1,2026-06-22T19:06:00,344,Jewelry & Gemstones,costume jewelry
267171611,17.9 lb costume jewelry salvage box for crafts and hobbies box 305,122.0,5,2026-06-22T19:07:00,200,Jewelry & Gemstones,costume jewelry
267426940,GALLON GRAB BAG COLLECTION OF SORTED COSTUME JEWELRY,23.99,4,2026-06-22T19:07:00,10,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267498191,Assorted Crowns Fashion Costume Jewelry,11.99,1,2026-06-22T19:07:00,144,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267166249,Gold and silver metallic tone costume jewelry grab bag 9.2 lbs 139-HH-61226,113.0,5,2026-06-22T19:08:00,200,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267387405,Peace Sign Costume Jewelry Bundle,14.99,3,2026-06-22T19:08:00,133,Jewelry & Gemstones > Costume Jewelry,costume jewelry
267695915,16 Pounds Costume Jewelry Grab,210.0,5,2026-06-22T19:08:00,53,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267375409,Costume Jewelry Earrings Lot Hoops Dangles Studs Gold Silver Tone,76.0,2,2026-06-22T19:09:00,140,Jewelry & Gemstones > Earrings,costume jewelry
267479527,6+lbs Costume Jewelry Lot,14.0,3,2026-06-22T19:09:00,102,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267479529,7+lbs Costume Jewelry Lot,25.0,5,2026-06-22T19:09:00,102,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267710688,15.50 LB Lot of Costume Fashion Jewelry & Watches,171.0,5,2026-06-22T19:09:00,191,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267371761,Stone Shell Leather Pearl Costume Jewelry Accessory Grab Bag 3.96lbs.,34.5,4,2026-06-22T19:10:00,18,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267407827,Bulk Costume Jewelry Lot 6.9 lbs,111.0,5,2026-06-22T19:10:00,343,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267412644,Costume Jewelry Grabbag Lot w/ Some Brand Name,103.99,6,2026-06-22T19:10:00,135,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267427884,Brighton Costume Jewelry & More Grab Bag Collection,34.33,7,2026-06-22T19:10:00,10,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267167492,Bold tone costume jewelry grab bag 5.9 lbs 135-CC-61226,33.25,6,2026-06-22T19:12:00,200,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267172350,20.5 lb costume jewelry salvage box for crafts and hobbies box 300,94.0,5,2026-06-22T19:13:00,200,Jewelry & Gemstones,costume jewelry
267560563,Costume Jewelry Mixed Rings Lot Assorted Styles Sizes Various Colors 4.00lb,353.85,13,2026-06-22T19:13:00,34,Jewelry & Gemstones > Costume Jewelry,costume jewelry
267735448,ELVIS Presley Fan Themed Costume Jewelry Lot w/ Watch Earrings Pin Brooch,14.99,3,2026-06-22T19:13:00,18,Jewelry & Gemstones > Jewelry Sets,costume jewelry
267380509,New With Tags Costume Jewelry Grab Bag 2.24 Lbs,16.99,2,2026-06-22T19:14:00,18,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267438486,12.2 LB Costume Jewelry Grab Bag,57.0,10,2026-06-22T19:15:00,118,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267443798,13 Lbs. Assorted Costume Jewelry Grab Lot 071,62.0,5,2026-06-22T19:15:00,199,Jewelry & Gemstones > Costume Jewelry,costume jewelry
267471632,Holiday Costume Jewelry Bundle,10.99,1,2026-06-22T19:15:00,133,Jewelry & Gemstones > Costume Jewelry,costume jewelry
267380381,Charming Vintage Inspired Costume Jewelry Grab Bag Collection,56.0,12,2026-06-22T19:19:00,10,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267694695,7 Pounds Napier/Monet/Trifari and More Costume Jewelry Grab,389.88,26,2026-06-22T19:19:00,53,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267736778,Cufflink Tie Clip Pin Costume Jewelry Grab Bag,12.99,1,2026-06-22T19:19:00,18,Jewelry & Gemstones,costume jewelry
267425261,Whimsical Themed Costume Jewelry Grab Bag Collection,26.0,5,2026-06-22T19:20:00,10,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267429799,Mixed Costume Fashion Jewelry Lot Necklaces Bracelets Earrings 16.5 lbs,226.86,8,2026-06-22T19:20:00,27,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267380741,Assorted Aztecs/Latin Mexico Inspired Costume Jewelry Grab Bag/Lot,26.0,3,2026-06-22T19:21:00,144,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267484620,Bulk Costume Jewelry Grab Bag [04/07] 5.9 lbs,20.0,5,2026-06-22T19:21:00,201,Jewelry & Gemstones > Fine Jewelry Grabbags,costume jewelry
267487393,Bulk Costume Jewelry Grab Bag [01/07]1 lbs,12.99,1,2026-06-22T19:22:00,201,Jewelry & Gemstones > Fine Jewelry Grabbags,costume jewelry
267798091,12.1 lbs Costume Jewelry Lot,66.0,8,2026-06-22T19:22:00,376,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267398633,Bulk Costume Jewelry Lot 13.1 lbs,197.99,6,2026-06-22T19:23:00,343,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267430381,Assorted Southwest Inspired Costume Jewelry Grab Bag Lot - 5.6 lbs,51.0,7,2026-06-22T19:23:00,72,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267387083,Costume Jewelry Grab Bag - 7lbs,89.0,6,2026-06-22T19:24:00,106,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267428627,Mixed Wearable Costume Jewelry Lot 10 lb Vintage & Modern Necklaces Rings,101.0,11,2026-06-22T19:24:00,27,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267428652,15.08 Lbs. Fashion Wearable Costume Jewelry Grab Bag,159.0,4,2026-06-22T19:24:00,117,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267502132,8.60lb Assorted Fashion Costume Jewelry Grab Bag,64.33,6,2026-06-22T19:25:00,144,Jewelry & Gemstones > Costume Jewelry Grabbags,costume jewelry
267502201,Vintage & Modern Costume Jewelry Lot 25+ Pieces Pearldive Pearls 1 Lb 1.2 Oz,12.99,1,2026-06-22T19:26:00,133,Jewelry & Gemstones > Costume Jewelry,costume jewelry
267731488,Agate Wood Leather Copper Costume Jewelry Lot,13.0,4,2026-06-22T19:26:00,18,Jewelry & Gemstones > Necklaces,costume jewelry
