item_id,title,sold_price_usd,bids,ended_at,seller_id,category,keyword
267451116,Fujifilm Instax Mini 9 Pink Instant Film Camera,9.99,1,2026-06-20T18:06:00,73,Cameras & Camcorders > Film Cameras,film camera
267267161,Fujifilm Blossom Pink Instax Mini 12 Instant Camera Powers On,13.0,2,2026-06-20T18:07:00,29,Cameras & Camcorders > Film Cameras,film camera
267733373,Nikon F70D 35mm Film SLR Camera Body In Black W/ Carry Strap And Box,14.99,2,2026-06-20T18:10:00,26,Cameras & Camcorders,film camera
267819584,Assorted FujiFilm Instax Mini Instant Film Cameras More Lot-Untested,35.0,5,2026-06-20T18:12:00,181,Cameras & Camcorders > Vintage Cameras,film camera
267378939,Minolta Hi-Matic AF2 35mm Film Camera 38mm f/2.8 Lens Built-in Flash,27.63,4,2026-06-20T18:15:00,5,Cameras & Camcorders > Vintage Cameras,film camera
267271106,"Fujifilm Instax Mini 9 Instant Film Camera w/Filters ,Film IOB Orange",19.88,5,2026-06-20T18:20:00,29,Cameras & Camcorders > Film Cameras,film camera
267272801,Nikon Black Fun Touch 3 Point And Shoot Film Camera 35mm With Case,9.99,1,2026-06-20T18:20:00,29,Cameras & Camcorders > Film Cameras,film camera
267297396,Pentax Zx-30 35mm Film Camera W/ Carrying Bag,18.99,1,2026-06-20T18:21:00,62,Cameras & Camcorders,film camera
267375932,Olympus Zoom 2000 35mm Point & Shoot Film Camera 35-70mm Lens Built-in Flash,16.0,2,2026-06-20T18:22:00,5,Cameras & Camcorders > Vintage Cameras,film camera
267268129,Fujifilm Instax Mini 11 Lilac Purple Instant Camera Film Camera Powers On,9.99,1,2026-06-20T18:23:00,29,Cameras & Camcorders > Film Cameras,film camera
267287228,Vintage Old Film Cameras ANSC Argus Lot of 3 - Parts/Repair,9.99,1,2026-06-20T18:24:00,48,Cameras & Camcorders > Vintage Cameras,film camera
267380576,12 Vintage Film Cameras Lot Polaroid 95A Captiva SLR Kodak Untested,131.0,11,2026-06-20T18:24:00,5,Cameras & Camcorders > Vintage Cameras,film camera
267373297,Lot of 7 Vintage 35mm Point & Shoot Film Cameras Vivitar Minolta Canon Kodak,56.0,6,2026-06-20T18:26:00,5,Cameras & Camcorders > Vintage Cameras,film camera
267734093,Vintage Canon T70 35mm SLR Film Camera with 35-70mm f/3.5-4.5 FD Lens & Case,11.49,2,2026-06-20T18:26:00,145,Cameras & Camcorders > Vintage Cameras,film camera
267397620,Fujifilm FinePix XP120 & Panasonic Lumix DMC-FH27 Digital Cameras,62.0,7,2026-06-20T18:27:00,8,Cameras & Camcorders > Digital Cameras,film camera
267379356,Olympus Om-1 35mm Film Slr Camera With Attached Zoom Lens,43.23,12,2026-06-20T18:28:00,73,Cameras & Camcorders > Vintage Cameras,film camera
267500345,Argus C3 35mm Film Camera W/ Case,9.99,1,2026-06-20T18:29:00,73,Cameras & Camcorders > Film Cameras,film camera
267411548,Minolta Talker 35mm Film Camera & Canon PowerShot ELPH 115 IS (Untested),82.0,5,2026-06-20T18:32:00,26,Cameras & Camcorders,film camera
267390198,Fujifilm Instax Mini 90 Neo Classic Instant Film Camera Black Silver,78.77,6,2026-06-20T18:34:00,8,Cameras & Camcorders > Vintage Cameras,film camera
267427296,Fujifilm FinePix S2980 Camera UNTESTED,9.99,1,2026-06-20T18:34:00,192,Cameras & Camcorders > Digital Cameras,film camera
267427913,Canon EOS Rebel X Film Camera,16.0,3,2026-06-20T18:34:00,192,Cameras & Camcorders > Film Cameras,film camera
267393710,Olympus Digital Camera D-595 Zoom Silver Canon Eos Rebel Film Camera Nikon,14.5,2,2026-06-20T18:35:00,34,Cameras & Camcorders,film camera
267819523,Assorted FujiFilm Instax Mini Instant Film Cameras More Lot-Untested,50.0,2,2026-06-20T18:35:00,181,Cameras & Camcorders > Vintage Cameras,film camera
267428501,Canon EOS IX Lite Film Camera + Accessories,25.0,3,2026-06-20T18:37:00,192,Cameras & Camcorders > Film Cameras,film camera
267399150,Lot of 4 Vintage Film Cameras Kodak Keystone Minolta,19.99,1,2026-06-20T18:38:00,8,Cameras & Camcorders > Vintage Cameras,film camera
267277388,Lot of 2 Asahi Pentax Spotmatic and Canon Pellix QL 35mm Film Cameras,34.33,8,2026-06-20T18:43:00,48,Cameras & Camcorders > Film Cameras,film camera
267390337,Vintage Olympus OM-30 & Minolta SR-T 101 35mm Film SLR Cameras for Parts,41.0,6,2026-06-20T18:43:00,8,Cameras & Camcorders > Vintage Cameras,film camera
267267080,Fujifilm Grey Instax Mini 9 Instant Camera Tested With Case/Film,9.99,1,2026-06-20T18:44:00,29,Cameras & Camcorders > Film Cameras,film camera
267283821,Vintage Old Kodak Film Cameras Lot of 2 - Parts/Repair,9.99,1,2026-06-20T18:46:00,48,Cameras & Camcorders > Film Cameras,film camera
267800316,Assorted Polaroid Instant Film Cameras Lot -Untested,36.0,4,2026-06-20T18:47:00,181,Cameras & Camcorders > Vintage Cameras,film camera
267379860,Vintage Polaroid OneStep 600 Instant Film Camera Black Plastic Body,14.99,1,2026-06-20T18:48:00,5,Cameras & Camcorders > Vintage Cameras,film camera
267382726,"Kodak, Fujifilm, Nikon, Sony Digital Camera Lot 6 Pcs",174.0,12,2026-06-20T18:49:00,47,Cameras & Camcorders > Digital Cameras,film camera
267375755,Canon Sure Shot 115u QD 35mm Film Camera 38-115mm Zoom Silver Compact,45.99,6,2026-06-20T18:50:00,5,Cameras & Camcorders > Vintage Cameras,film camera
267420560,Lot of 4 Vintage 35mm Point & Shoot Film Cameras Minolta Canon Olympus Pentax,30.0,4,2026-06-20T18:51:00,8,Cameras & Camcorders > Vintage Cameras,film camera
267268126,Fujifilm White Instax Mini 8 Instant Camera Case Powers On Film Camera,9.99,1,2026-06-20T18:55:00,29,Cameras & Camcorders > Film Cameras,film camera
267419870,2x Fujifilm Instax Mini 9 Instant Cameras Blue Pink + Cases + 3 Boxes Film,36.0,5,2026-06-20T18:57:00,5,Cameras & Camcorders > Vintage Cameras,film camera
267198548,Fujifilm Instax Mini 11 Instant Camera - Lavender (B42F),9.99,1,2026-06-20T19:00:00,348,Cameras & Camcorders > Film Cameras,film camera
266784665,Untested Polaroid OneStep Point & Shoot Film Camera (B42F),9.99,1,2026-06-20T19:01:00,348,Cameras & Camcorders > Film Cameras,film camera
266907635,Canon Sure Shot Owl 35mm Point & Shoot Film Camera (B93A),9.99,1,2026-06-20T19:01:00,348,Cameras & Camcorders,film camera
267431255,Fujifilm Instant Film Camera Instax Mini 9 Pink 60mm Lens Strap,9.99,1,2026-06-20T19:04:00,73,Cameras & Camcorders > Film Cameras,film camera
267296800,Vintage & Digital Camera Lot 20 Pieces Nikon Canon Polaroid Kodak Film Movie,146.0,8,2026-06-20T19:05:00,140,Cameras & Camcorders,film camera
267429997,PENTAX P30T SLR 35mm Film Camera + 1:4.0-5.6 Multicoated Lens+50mm Lens+Light,21.0,7,2026-06-20T19:05:00,18,Cameras & Camcorders > Film Cameras,film camera
267266774,Black CANON EOS Rebel X S Film Camera w/Shoulder Strap (UNTESTED),7.99,1,2026-06-20T19:08:00,200,Cameras & Camcorders > Film Cameras,film camera
267430799,Pentax Asahi Kx 35mm Film Camera With Smc Pentax 55mm Lens,92.68,13,2026-06-20T19:08:00,376,Cameras & Camcorders > Film Cameras,film camera
266930028,"Nikon Vintage N5005 35mm Film SLR Camera Set w/ AF Nikkor Lens, & Bag (Untested)",22.0,5,2026-06-20T19:09:00,362,Cameras & Camcorders,film camera
267287137,Vintage Old Film Cameras Keystone Revere Lot of 3 - Parts/Repair,9.99,1,2026-06-20T19:10:00,48,Cameras & Camcorders > Vintage Cameras,film camera
267480239,Vintage Kodak Brownie Hawkeye Flash Film Camera Untested,9.99,1,2026-06-20T19:10:00,73,Cameras & Camcorders > Film Cameras,film camera
267297258,Vintage Kodak No. 2A Brownie Model C Box Camera With 2 Manuals & Film,14.99,1,2026-06-20T19:11:12,115,Cameras & Camcorders > Vintage Cameras,film camera
267185386,"Assorted Camera Battery Chargers and Batteries for Nikon, Fujifilm, Pentax",12.99,1,2026-06-20T19:12:00,365,Cameras & Camcorders > Lenses & Accessories,film camera
267278643,Ricoh GR1s Silver 35mm Point And Shoot Film Camera With Wrist Strap,501.0,35,2026-06-20T19:12:00,29,Cameras & Camcorders > Vintage Cameras,film camera
267752659,Kodak Retinette IA Film Camera - Untested,14.99,1,2026-06-20T19:13:00,75,Cameras & Camcorders,film camera
267746731,Rollei 35 Zeiss Tessar Silver Black Built-In Flash Film Camera Not Tested,50.0,7,2026-06-20T19:14:00,16,Cameras & Camcorders > Film Cameras,film camera
267610987,Fujifilm Instax Mini 7S Instant Film Camera,7.99,1,2026-06-20T19:17:00,103,Cameras & Camcorders > Film Cameras,film camera
267289051,"3pc Vintage Pentax SLR Film Cameras -Spotmatic, K1000 & P3 W/Lenses - Not Tested",78.0,8,2026-06-20T19:19:00,106,Cameras & Camcorders > Film Cameras,film camera
267371727,Pentax MX 35mm SLR Film Camera w/ SMC Pentax-M 50mm f/2 Lens Vintage,69.0,8,2026-06-20T19:19:00,9,Cameras & Camcorders > Vintage Cameras,film camera
267498865,Fujifilm Instax Mini 7 Pink Camera With Pink Camera Bag,9.99,1,2026-06-20T19:19:00,376,Cameras & Camcorders > Film Cameras,film camera
267267340,Fujifilm Ice Blue Instax Mini 9 Instant Film Camera With Case Strap,9.99,1,2026-06-20T19:22:00,29,Cameras & Camcorders > Film Cameras,film camera
267613868,Fujifilm Instax Mini 12 Lilac Purple Camera Case Bag with Strap and Filters,13.99,1,2026-06-20T19:26:00,126,Cameras & Camcorders > Lenses & Accessories,film camera
267740758,Canon EOS Rebel 2000 35mm 28-80mm AF SLR Film Camera Not Tested,5.99,1,2026-06-20T19:26:00,16,Cameras & Camcorders > Film Cameras,film camera
267724879,Minolta Hi-Matic 11 35mm Film Rangefinder Camera,21.0,3,2026-06-20T19:33:00,103,Cameras & Camcorders > Film Cameras,film camera
267404550,Nikon Film Camera N60 Black Tokina 28 300mm Lens Case Strap Manual Not Tested,9.99,1,2026-06-20T19:36:00,73,Cameras & Camcorders > Film Cameras,film camera
267385889,Vintage Yashica G Electro 35 Film Camera,32.0,3,2026-06-20T19:38:00,73,Cameras & Camcorders > Vintage Cameras,film camera
267417170,Fujifilm FinePix XP60 16MP Waterproof Digital Camera Yellow With Case & Battery,40.0,9,2026-06-20T19:43:00,58,Cameras & Camcorders > Digital Cameras,film camera
267271512,Canon FT QL 35mm SLR Film Camera with 50mm FL Lens- Tested & Working!,26.0,6,2026-06-20T19:49:00,29,Cameras & Camcorders > Film Cameras,film camera
267749251,Nikon Nice Touch-2 Black 35mm Point And Shoot Film Camera With Case Not Tested,5.99,1,2026-06-20T20:04:00,16,Cameras & Camcorders > Film Cameras,film camera
267499046,Canon Sure Shot Zoom-s Point & Shoot 35mm Film Camera Untested,9.99,1,2026-06-20T20:08:00,73,Cameras & Camcorders > Film Cameras,film camera
267296506,Canon AF35J Sprint Auto Focus 35mm Film Camera Black with Manual,14.99,1,2026-06-20T20:09:00,57,Cameras & Camcorders > Vintage Cameras,film camera
267385354,Nikon Film Camera N80 With Lens,43.67,7,2026-06-20T20:10:00,73,Cameras & Camcorders > Film Cameras,film camera
267277672,Honeywell Elmo Super Filmatic 104 Movie Camera With Case Manual Strap,9.99,1,2026-06-20T20:14:00,29,Cameras & Camcorders > Vintage Cameras,film camera
267752684,Fujifilm Fine Pix S3400 Black Digital Camera With Carrying Case Not Tested,14.99,1,2026-06-20T20:16:00,16,Cameras & Camcorders > Digital Cameras,film camera
267492540,LNIB Fujifilm Instax Mini 9 Instant Camera Bundle - not tested,14.99,1,2026-06-20T20:17:00,102,Cameras & Camcorders > Film Cameras,film camera
267646628,Canon Sure Shot Ace Black 35mm 3.5 Lens Compact Film Camera Not Tested,14.99,1,2026-06-20T20:17:00,16,Cameras & Camcorders > Film Cameras,film camera
267431019,Pentax Mx Film Camera With Neck Strap,122.49,16,2026-06-20T20:29:00,376,Cameras & Camcorders > Film Cameras,film camera
267443966,IOB Fujifilm Instax Mini 9 Instant Camera - Tested,15.99,1,2026-06-20T20:32:00,75,Cameras & Camcorders,film camera
267277497,Fujifilm Instax Mini 12 Instant Film Camera Pink,19.99,1,2026-06-20T20:34:00,57,Cameras & Camcorders > Film Cameras,film camera
267272863,Minolta Weathermatic Dual 35 AF Underwater Film Camera Lot of 2 Yellow,32.0,8,2026-06-20T20:44:00,57,Sports > Sporting Equipment > Water Sports,film camera
267277808,"FUJIFILM FinePix J20 10.0MP Digital Camera 3x Optical Zoom 2.7"" LCD Black",19.99,1,2026-06-20T20:44:00,57,Cameras & Camcorders > Digital Cameras,film camera
267275087,Lot of 2 Vintage Honeywell Pentax Spotmatic and K1000 Film Cameras- Body Only,83.0,7,2026-06-20T20:46:00,48,Cameras & Camcorders > Film Cameras,film camera
267383022,Fujifilm Instax Mini 9 Instant Film Camera Lime Green With Case Tested,14.99,1,2026-06-20T20:57:00,58,Cameras & Camcorders > Film Cameras,film camera
267213141,Working Olympus OM-2N 35mm Film Camera with Zuiko 50mm f/1.8 Lens,177.99,13,2026-06-20T21:00:00,19,Cameras & Camcorders > Film Cameras,film camera
267214143,Working Vintage Kodak Dakon Film Camera,26.0,3,2026-06-20T21:00:00,19,Cameras & Camcorders > Vintage Cameras,film camera
267214390,working Olympus Infinity Stylus Zoom DLX 35mm Film Camera,81.0,20,2026-06-20T21:00:00,19,Cameras & Camcorders > Film Cameras,film camera
267313246,FujiFilm FinePix A350 Digital Camera New In Box,31.0,4,2026-06-20T21:00:00,136,Cameras & Camcorders > Digital Cameras,film camera
267506963,Fujifilm FinePix S4000 Digital Camera 14MP 30x Zoom - Powers On,19.99,1,2026-06-21T00:21:00,8,Cameras & Camcorders > Digital Cameras,film camera
267507288,Fujifilm FinePix S2500HD 12MP Digital Camera 18x Optical Zoom Black,19.99,1,2026-06-21T01:45:00,8,Cameras & Camcorders > Digital Cameras,film camera
267480475,Pair of Vintage Minolta SRT 201 & SRT 200 35mm Film SLR Camera Bodies,19.99,1,2026-06-21T03:11:00,8,Cameras & Camcorders > Vintage Cameras,film camera
267546061,Canon EOS Rebel R2 35mm Film Camera Dark Grey,19.99,1,2026-06-21T06:09:00,32,Cameras & Camcorders,film camera
267547935,FUJICA Half 1.9 Vintage Rangefinder 35mm Film Camera Silver/Black,129.99,1,2026-06-21T06:13:00,32,Cameras & Camcorders,film camera
267543822,Fujifilm Instax Mini 9 Mint & Instax Mini 7S White Camera Set,10.99,2,2026-06-21T08:05:30,363,Cameras & Camcorders > Film Cameras,film camera
267644513,Fujifilm FinePix A345 Silver 4.1 Mega Pixel Compact Digital Camera Not Tested,5.99,1,2026-06-21T09:47:42,16,Cameras & Camcorders > Digital Cameras,film camera
267328642,Lomography Diana Mini & Flash 35mm Film Camera Half-Frame Square Format CIB,19.0,5,2026-06-21T13:04:15,115,Cameras & Camcorders > Film Cameras,film camera
267500151,Fujifilm FinePix A205 2.0MP Compact Digital Camera 3x Optical Zoom Tested,19.99,1,2026-06-21T13:10:17,117,Cameras & Camcorders > Digital Cameras,film camera
267334339,Vintage Olympus OM-2S Program 35mm SLR Film Camera with 50mm f/1.8 Zuiko Lens,106.33,15,2026-06-21T15:00:17,115,Cameras & Camcorders > Vintage Cameras,film camera
267771182,Konica/Chinon Film Cameras Set of 2 Not Tested Pre-Owned,21.0,2,2026-06-21T16:00:00,81,Cameras & Camcorders > Film Cameras,film camera
267674692,Nikon Pentax Yashica Vintage 35mm Film Camera & Lens Lot 13 Pieces SLR,222.0,19,2026-06-21T16:03:00,107,Cameras & Camcorders > Vintage Cameras,film camera
267272900,Working Vintage Olympus Infinity HiLite 35mm Film Camera,9.99,1,2026-06-21T17:00:00,19,Cameras & Camcorders > Vintage Cameras,film camera
267566914,Nikon Fun Touch 2 34mm Point and Shoot Film Camera,10.0,2,2026-06-21T17:09:00,18,Cameras & Camcorders > Film Cameras,film camera
267553716,"Vintage Film Camera & Lens Lot, Chinon CP-5 & CP-7m, Pentax-M1:2 28mm & More",191.0,17,2026-06-21T17:17:00,18,Cameras & Camcorders > Film Cameras,film camera
267597541,Fujifilm Instax Mini 8 Red Instant Film Camera with Box,10.99,2,2026-06-21T17:24:17,363,Cameras & Camcorders > Film Cameras,film camera
267699188,Vintage Minolta Freedom Zoom 90 35mm Film Point & Shoot Camera 38-90mm Case,9.99,1,2026-06-21T17:47:00,107,Cameras & Camcorders > Vintage Cameras,film camera
267569904,"Minolta XG-7 35mm Film Camera Kit w/ 50mm f/1.7 Lens, Flash & Case",21.09,4,2026-06-21T18:01:00,5,Cameras & Camcorders > Vintage Cameras,film camera
267340526,Kyocera Contax G2 35mm Film Camera Body In Original Box - Shutter Fires,1556.0,62,2026-06-21T18:02:00,11,Cameras & Camcorders > Film Cameras,film camera
267342758,"Assorted Digital Camera & Accessories Lot of 4- Fujifilm, Kodak & More!",83.0,18,2026-06-21T18:02:00,66,Cameras & Camcorders,film camera
267517980,Minolta Weathermatic Dual 35 AF 35mm Film Camera Waterproof Yellow Set,41.0,9,2026-06-21T18:02:00,5,Cameras & Camcorders > Vintage Cameras,film camera
267528233,Vintage Kodak Automatic 35 Film Camera Ektanar 44mm F2.8 Lens Case Untested,9.99,1,2026-06-21T18:02:00,90,Cameras & Camcorders > Vintage Cameras,film camera
