item_id,title,sold_price_usd,bids,ended_at,seller_id,category,keyword
268288129,Grab Bag Vintage Amber Yellow Depression Glass Sherbert Cups Plates,21.0,2,2026-06-28T19:39:00,102,Glass > Depression Glass,depression glass
268358356,"Hazel Atlas 1930s Green Uranium Depression Glass 5"" Small Mixing Bowl",7.99,1,2026-06-28T20:08:00,33,Tableware and Kitchenware,depression glass
268288722,Grab Bag Vintage Amber Yellow Depression Glass Madrid Cups Pitchers,22.0,2,2026-06-28T20:49:00,102,Glass > Depression Glass,depression glass
268273756,Grab Bag Vintage Amber Yellow Depression Glass Madrid Cups Candle Holders Bowls,14.99,1,2026-06-28T20:58:00,102,Glass > Depression Glass,depression glass
268241770,Partial Set of 1930's Yellow Depression Glass Dishes,19.99,1,2026-06-28T22:08:59,68,Tableware and Kitchenware,depression glass
268103247,Vintage Uranium Glass Depression Glass Condiment Set Art Deco Ribbed Pattern,72.0,14,2026-06-29T01:05:00,59,Crafts & Hobbies > Sewing Machines,depression glass
268170255,Vintage Green Depression Glass Tumbler with Floral Design (AS IS),7.99,1,2026-06-29T16:22:00,84,Glass > Depression Glass,depression glass
268124981,Vintage Green Uranium Glass Citrus Juicer Depression Glass 1920s-40s,15.13,2,2026-06-29T18:06:00,352,Tableware and Kitchenware > Small Appliances,depression glass
268249165,Fostoria Fairfax Amber Depression Glass (items listed below),17.99,1,2026-06-29T18:06:00,68,Glass > Depression Glass,depression glass
268225994,Antique Blue Anchor Hocking Depression Glass Platter w/ Mayfair Pattern,25.0,5,2026-06-29T18:07:00,97,Tableware and Kitchenware > Dinnerware > Serving Pieces,depression glass
268493057,Vintage Depression Glass Plates Swirl Pattern Pink 7.5 Inch Dinnerware Set Lot,10.99,1,2026-06-29T18:12:00,134,Tableware and Kitchenware > Dinnerware > Plates,depression glass
268249055,Fostoria Fairfax Amber Depression Glass - 19 pieces,17.99,1,2026-06-29T18:13:00,68,Glass > Depression Glass,depression glass
268160837,Vintage Green Uranium Depression Glass Platter Swirl Pattern 10”,11.01,2,2026-06-29T18:27:00,345,Tableware and Kitchenware > Dinnerware > Plates,depression glass
268164592,Indiana Glass Chantilly Green Depression Glass 12 Piece Set Plates Cups Uv Glow,14.99,1,2026-06-29T18:27:00,89,Glass > Depression Glass,depression glass
268667293,Vintage Hobnail & Milk Depression Glass Ruffled Bud Vases (2),10.99,1,2026-06-29T18:30:00,358,Glass > Vintage Glass,depression glass
268546769,Depression Glass Pink 7 Piece Set Footed Goblets Madrid Pattern Style Vintage,16.01,3,2026-06-29T18:32:00,126,Glass > Depression Glass,depression glass
268125752,Vintage Paden City Peacock & Wild Rose Etched Green UV Reactive Depression Glass,123.99,11,2026-06-29T18:33:00,11,Glass > Depression Glass,depression glass
268126561,Vintage Depression Glass Pink 12 Piece Set Plates Cups Saucers Bell Child Size,14.99,1,2026-06-29T18:46:00,140,Glass > Depression Glass,depression glass
268441642,Vintage Uranium Glass Depression Glass Set Plate Creamer Sugar Bowl Compote,48.0,11,2026-06-29T18:47:00,8,Tableware and Kitchenware > Dinnerware > Serving Pieces,depression glass
268160838,Art Deco Green Uranium Glass Depression Glass Drinkware Set,37.0,7,2026-06-29T18:53:00,134,Glass,depression glass
268212918,Depression Glass Pink 12 Piece Lot Saucer Plates Laurel Leaf Pattern Vintage,8.99,2,2026-06-29T19:28:00,140,Glass > Depression Glass,depression glass
268135341,Green Depression Glass Items,51.99,6,2026-06-29T19:30:00,199,Glass > Depression Glass,depression glass
268171922,Art Deco Green Uranium glass Assorted Depression Uranium Glasses Trio,22.99,2,2026-06-29T19:32:00,134,Glass > Depression Glass,depression glass
268122978,Vintage Mckee Beacon Cylinder Pressed Cut Floral Depression Glass Pink Vase,33.0,9,2026-06-29T19:34:00,127,Glass > Depression Glass,depression glass
268214258,Vintage Pink Depression Glass Serving Plate Round Sunburst Scalloped Edge,9.99,1,2026-06-29T19:48:00,345,Tableware and Kitchenware > Dinnerware > Plates,depression glass
268492569,"""Colored Glassware Of The Depression Era"" By Hazel Weatherman (1973)",7.99,1,2026-06-29T20:08:00,148,Books,depression glass
268381978,Depression Glass Yellow Footed Bowl Three Feet Floral Etched Scalloped 8.5 Inch,9.99,1,2026-06-29T20:39:00,87,Glass > Depression Glass,depression glass
268126537,Depression Glass Green Uranium Glass Cracker Jar Princess Pattern UV Glow,40.0,13,2026-06-29T20:55:00,140,Glass > Depression Glass,depression glass
268152639,Uranium Depression Glass Refrigerator Dish,16.0,3,2026-06-29T20:59:00,134,Glass > Depression Glass,depression glass
268501154,Vintage Uranium Green Depression Glass Octagonal Bowl Hocking Princess Pattern,12.0,2,2026-06-29T21:17:00,5,Tableware and Kitchenware > Dinnerware > Bowls,depression glass
268321586,Vintage Pink Depression Glass Bear Salt and Pepper Shakers,15.99,3,2026-06-30T15:22:00,19,Collectibles > Salt & Pepper Shakers,depression glass
268324728,Vintage Green Depression Glass Two Piece Fairy Lamp with Flowers,156.0,28,2026-06-30T15:38:00,19,For The Home > Home Decor > Lamps/Lighting,depression glass
268329148,Pair Vintage Shirley Temple Cobalt Blue Depression Glass Pitchers 1930s,8.99,1,2026-06-30T16:19:00,19,"Collectibles > Cups, Trays, Vases",depression glass
268803121,Vintage Pink Depression Glass Tableware,19.99,1,2026-06-30T18:01:00,103,Glass,depression glass
268571074,Vintage Mixed Art Glassware Lot Pink Depression Tray Clear Pitcher Ruby Jar,19.99,1,2026-06-30T18:04:00,8,Tableware and Kitchenware > Dinnerware > Cups/Mugs,depression glass
268557878,Vintage Depression Glassware Lot Green Yellow Blue Clear Mixed Styles,18.0,2,2026-06-30T18:05:00,5,Tableware and Kitchenware > Dinnerware > Serving Pieces,depression glass
268524899,Vintage Depression-Era Swirled Slag Glass Table Lamp Base with Leviton Hardware,116.56,4,2026-06-30T18:06:00,5,For The Home > Home Decor > Lamps/Lighting,depression glass
268538214,Vintage Green Pressed Glass Fairy Light Covered Dish Depression Glass,188.0,19,2026-06-30T18:13:00,90,Tableware and Kitchenware > Dinnerware > Plates,depression glass
268628862,vintage Jeannette Glass Doric green Depression glass,7.99,1,2026-06-30T18:15:00,144,Collectibles,depression glass
268296182,Vintage Pink Depression Glass Mini Pitcher & 3 Tumblers Buttons Arches Set,42.0,9,2026-06-30T18:26:00,352,Tableware and Kitchenware > Dinnerware > Cups/Mugs,depression glass
268779250,Vintage Pink Depression Glass Stemware Etched Floral Design,25.0,3,2026-06-30T18:46:00,103,Glass,depression glass
268318193,Vintage Shaggy Rose Green Depression Glass Footed Cake Platter,26.0,5,2026-06-30T18:57:00,62,Collectibles,depression glass
268284414,Depression Glass Style Cobalt Blue Glass Covered Mini Hen Dish,22.0,4,2026-06-30T19:07:00,134,Glass,depression glass
268623319,Hocking Glass Cameo Ballerina Green Uranium Depression Glass Sugar Bowl 1930s,8.99,1,2026-06-30T19:29:00,33,For The Home,depression glass
268246595,Unbranded Rose Floral Design Pink Depression Glass Cookie Jar W/ Lid,19.0,6,2026-06-30T19:34:00,106,Collectibles > Cookie Jars,depression glass
268347100,Set of 5 Vintage Amber Iridescent Depression Glass Bowls 6.5 Inch,6.5,1,2026-06-30T19:58:00,19,Tableware and Kitchenware > Dinnerware > Bowls,depression glass
268283325,Vintage Sunburst Ray/Wide Scalloped Rim Patterned Green Depression Glass Platter,9.99,1,2026-06-30T20:44:00,135,Glass > Depression Glass,depression glass
268263873,Vintage Pink Depression Drinking Glass Lot,10.0,2,2026-06-30T21:03:00,98,Glass > Vintage Glass,depression glass
268302864,Vintage Anchor Hocking Waterford Clear Depression Glass Goblets,8.99,2,2026-06-30T21:25:00,98,Glass > Depression Glass,depression glass
268669533,Vintage Amber Pressed Glass Tableware Set Depression Era 6 Pieces,16.0,2,2026-07-01T17:26:00,5,Tableware and Kitchenware > Dinnerware > Plates,depression glass
268401873,pink Champagne depression glass compote or dessert bowls square pedestal base,18.0,3,2026-07-01T17:42:00,42,Tableware and Kitchenware > Dinnerware > Cups/Mugs,depression glass
268426762,Vintage Pink Depression Glass Butter Dish Floral Pressed Glass 1930s-40s,11.0,3,2026-07-01T18:02:00,146,Tableware and Kitchenware > Dinnerware > Plates,depression glass
268439476,Vintage Pink Depression Glass Octagonal Tidbit Tray Gold Tone Trim Floral,9.99,1,2026-07-01T18:09:00,146,Tableware and Kitchenware > Dinnerware > Serving Pieces,depression glass
268666159,Vintage Green Depression Uranium Glassware Set Plates Bowls Cups Creamer,131.0,9,2026-07-01T18:11:00,5,Tableware and Kitchenware > Dinnerware > Plates,depression glass
268724326,Vintage Green Depression Glassware Set 3 Oval Plates 1 Round Plate 2 Bowls,19.99,1,2026-07-01T18:12:00,8,Crafts & Hobbies > Sewing Machines,depression glass
268427139,Vintage Green Depression Uranium Glass Measuring Cup 2 Cup,9.99,1,2026-07-01T18:23:00,146,Tableware and Kitchenware > Tools & Gadgets,depression glass
268433975,3pc Vintage Green UV Reactive Depression Glass Mosser Dugan Style Vase/Tray/Bowl,34.0,13,2026-07-01T18:24:00,11,Glass > Depression Glass,depression glass
268441233,Vintage Depression Glass Peacock And Urn Embossed Bowl Dish Floral Glassware,12.99,1,2026-07-01T18:28:00,134,Glass > Depression Glass,depression glass
268680571,Vintage Green Uranium Depression Glass Bowl Floral Leaf Pattern 1930s-40s,23.0,4,2026-07-01T18:28:00,5,Tableware and Kitchenware > Dinnerware > Bowls,depression glass
268446972,Vintage Pink Depression Glass Floral Embossed Pitcher Jug,14.99,1,2026-07-01T18:32:00,33,Glass > Art Glass,depression glass
268395550,Pink Depression Glass Tableware 8pc Set Etched Ice Bucket Handled Bowls Cups,24.5,3,2026-07-01T18:36:00,117,Glass > Depression Glass,depression glass
268430959,Depression Glass Pink Lot 10 Pc Cherry Blossom Windsor Mixed Patterned Set,52.01,6,2026-07-01T18:40:00,89,Glass > Depression Glass,depression glass
268405424,Vintage Pink Depression Glass Plates & Saucers Swirl Ribbed Pattern Set,9.99,1,2026-07-01T18:41:00,146,Tableware and Kitchenware > Dinnerware > Plates,depression glass
268686313,Vintage Uranium Green Glass Serving Set Grape Vine Pattern Depression Era,35.0,5,2026-07-01T18:53:00,8,Tableware and Kitchenware > Dinnerware > Cups/Mugs,depression glass
268436322,Lot of Assorted Depression Glass Dishware,32.05,2,2026-07-01T19:03:00,199,Glass > Depression Glass,depression glass
268481264,Vintage Pink Depression Glass Plates Set Sunburst Geometric Pattern 1930s-40s,9.99,1,2026-07-01T19:14:00,352,Tableware and Kitchenware > Dinnerware > Plates,depression glass
268494290,Vintage Green Depression Glass Goblets Colonial Block Pattern Hazel-Atlas,12.0,2,2026-07-01T19:15:00,135,Glass > Vintage Glass,depression glass
268485850,Vintage Pink Depression Glass Bowl Scalloped Rim Swirl Pattern 10x4h,9.99,1,2026-07-01T19:19:00,146,Tableware and Kitchenware > Dinnerware > Bowls,depression glass
268667190,Vintage Misc Uranium Vaseline Depression Glass Dishes Bundle (5),76.0,5,2026-07-01T19:30:00,358,Glass > Vintage Glass,depression glass
268180751,Vintage Green Uranium Vaseline Depression Glass 3 Section Divided Dish,14.0,2,2026-07-01T19:31:00,378,Glass > Fine Crystal,depression glass
268402182,"Depression Uranium Glass Fenton Lime 6.5"" Sherbet Glass Compote",41.0,8,2026-07-01T19:32:00,134,Glass > Depression Glass,depression glass
268668519,Vintage Blue Depression Glass Bowl Scalloped Rim Ribbed Sides Floral Etching,32.0,4,2026-07-01T19:35:00,9,Tableware and Kitchenware > Dinnerware > Bowls,depression glass
268438251,"1 QT, 4 Cup, 32 OZ Depression Glass Measuring Cup",26.0,5,2026-07-01T19:38:00,137,Glass > Depression Glass,depression glass
268431323,Depression Glass Pink 10 Piece Lot Lidded Cookie Jar Pitcher Butter Dish Vintage,61.0,14,2026-07-01T19:41:00,89,Glass > Depression Glass,depression glass
268388235,"Depression Glass Pink Footed Goblets 5 Pc Set Floral Rose Ribbed Vintage 6""",53.01,6,2026-07-01T19:59:00,117,Glass > Depression Glass,depression glass
268476164,VTG Jeannette Glass Company Green Sierra Pattern Depression Glass Bowl Glows Up,8.79,1,2026-07-01T20:14:00,135,Glass > Vintage Glass,depression glass
268418428,Pink Depression Glass Tableware Lot 8pc Swirl Diamond Bubble Pattern Vintage,19.0,2,2026-07-01T20:23:00,117,Glass > Depression Glass,depression glass
268389559,"Green Uranium Depression Glass Bowl Patrician Spoke Pattern Handled 7.5"" Vintage",14.99,1,2026-07-01T20:25:00,117,Glass > Depression Glass,depression glass
268401826,Pink Depression Glass 3-Piece Sectional Set- Bowl Divided Plate Sherbet Cup,13.99,3,2026-07-01T20:39:00,134,Glass > Depression Glass,depression glass
268871937,Vintage Green Uranium Glass Custard Ramekin Dishes Set Depression Glass,10.99,1,2026-07-01T20:46:00,9,Tableware and Kitchenware > Dinnerware > Plates,depression glass
268741606,Set of 7 Hazel Atlas Florentine Footed Sherbet Glasses Yellow Depression Glass,14.99,2,2026-07-02T05:24:00,5,Tableware and Kitchenware > Dinnerware > Serving Pieces,depression glass
268744086,Hazel Atlas Florentine Yellow Depression Glass Footed Sherbet Cups Set of 8,14.99,2,2026-07-02T05:38:00,5,Tableware and Kitchenware > Dinnerware > Serving Pieces,depression glass
268733210,Set of 6 Hazel Atlas Florentine Footed 9oz Poppy Yellow Depression Glass Goblets,14.99,2,2026-07-02T05:50:00,5,Tableware and Kitchenware > Glassware,depression glass
268733047,Hazel Atlas Florentine No.2 Poppy Yellow Depression Glass Salad Plates Set,14.99,2,2026-07-02T05:56:00,5,Tableware and Kitchenware > Dinnerware > Plates,depression glass
268526120,"Pink Depression Glass Oval Platter ""Sharon Cabbage Rose"" Pattern",10.99,1,2026-07-02T06:57:51,172,Glass > Depression Glass,depression glass
268738946,Set of 7 Hazel Atlas Florentine No.2 Yellow Depression Glass Sherbet Cups,14.99,1,2026-07-02T06:58:00,5,Tableware and Kitchenware > Dinnerware > Serving Pieces,depression glass
