item_id,title,sold_price_usd,bids,ended_at,seller_id,category,keyword
271565024,Ranger Products Fishing Gear Set Green Black Silver Tackle Box Net Reels Lures,14.99,1,2026-07-30T18:34:00,89,Sports > Sporting Equipment > Fishing,tackle box
271566460,Vintage Perrine Aluminum Fly Fishing Tackle Box No. 68 with Dry Flies,41.0,6,2026-07-30T18:34:00,345,Sports > Sporting Equipment > Fishing,tackle box
271583591,L.L.Bean Travel Fishing Combo Set Spin Rod Fly Rod Reels Tackle Boxes Case,166.0,26,2026-07-30T18:58:00,2,Sports > Sporting Equipment > Fishing,tackle box
271640658,Adventurer Green Plastic Fishing Tacklebox with Fishing Lures,11.95,1,2026-07-30T20:29:00,28,Sports > Sporting Equipment > Fishing,tackle box
272168745,Vintage Green Plastic Storage Box Sewing Tackle Organizer with Tray,5.99,1,2026-07-31T18:02:00,90,For The Home > Home Decor > Baskets,tackle box
271722451,My Buddy Silvertone Metal Fishing Tackle Box Filed with Some Tackle,23.0,5,2026-07-31T18:50:00,106,Sports > Sporting Equipment > Fishing,tackle box
271721684,Plano Gray Plastic Large Fishing Tackle Box Filled with Some Tackle,9.99,1,2026-07-31T19:10:00,106,Sports > Sporting Equipment > Fishing,tackle box
271708755,"Berkley Trilene Fishing Line, Spinning Reels, & Tackle Box 8.6lbs Fish Equipment",41.0,12,2026-07-31T19:12:00,106,Sports > Sporting Equipment > Fishing,tackle box
271945696,"Fishing Tackle Lot with Lures, Shimano Boxes, Cajun Bowfishing Line, Reel",32.0,9,2026-08-01T18:17:00,5,Bulk > Sports,tackle box
271920645,Vintage Plano Plastic Tackle Box with Fishing Lures Weights Hooks Tools,42.0,7,2026-08-01T19:53:00,9,Sports > Sporting Equipment > Fishing,tackle box
272020880,"Fishing Grab Bag Assortment with Leaders, Lures, and Tackle Box",11.0,3,2026-08-03T16:05:00,19,Sports > Sporting Equipment > Fishing,tackle box
272022014,Vintage Plano Tackle Box with Assorted Fishing Gear,13.09,2,2026-08-03T16:08:00,19,Sports > Sporting Equipment > Fishing,tackle box
271918649,"Plano Fishing Equipment Assorted Plastic Lures, Bobbers, Tackles Boxes + More",21.0,8,2026-08-03T17:55:00,106,Sports > Sporting Equipment > Fishing,tackle box
272234830,"Fishing Tackle Box Set with Tools, Lures, Hooks, Knives & Accessories",18.0,4,2026-08-03T18:05:00,5,Sports > Sporting Equipment > Fishing,tackle box
271916978,"Fishing Tackle Box Set: Rod Reels, Lures, & Accessories; Quantum Zebco Rapala",41.0,6,2026-08-03T18:24:00,134,Sports > Sporting Equipment > Fishing,tackle box
271968047,Aluminum Fly Fishing Tackle Box,45.0,4,2026-08-03T20:04:00,60,Sports > Sporting Equipment > Fishing,tackle box
272101574,"Sport Ranger Tackle Boxes Filled Hooks, Jigs & Lures+ More 9.8lbs Sport Equip",9.99,2,2026-08-04T18:31:00,106,Sports > Sporting Equipment > Fishing,tackle box
272389268,PLANO GREEN BEIGE 8606 HIGH IMPACT PLASTIC SIX TRAY FISHING TACKLE BOX ORGANIZER,9.99,1,2026-08-04T18:31:00,164,Sports > Sporting Equipment > Fishing,tackle box
272118787,Eagle Cawl+ Others Tackle Box With Lures & Fishing Equipment Sporting Equipment,9.99,1,2026-08-04T18:38:00,106,Sports > Sporting Equipment > Fishing,tackle box
271891357,Vintage Yellow Plastic Tackle Box with Mixed Fishing Lures & Accessories,9.99,1,2026-08-05T03:54:00,2,Sports > Sporting Equipment > Fishing,tackle box
272193211,"Lot of Fishing Lures, Bobbers, Fishing Line And Weight's In Fishing Tackle Box",9.99,1,2026-08-05T18:27:00,86,Sports > Sporting Equipment > Fishing,tackle box
272370337,Lemax Putnam's Bait & Tackle Porcelain Lighted Building Village House Box 2020,12.99,1,2026-08-06T18:41:00,134,Seasonal & Holiday,tackle box
272347234,Plano Three Tray Tackle Box with Fishing Accessories,24.95,1,2026-08-06T19:10:00,122,Sports > Sporting Equipment > Fishing,tackle box
272342175,Plano Tackle Box Deluxe Bass Systems Kit Fishing Lures Baits Mixed Lot 13 Lbs,16.0,2,2026-08-06T19:42:00,89,Sports > Sporting Equipment > Fishing,tackle box
272494937,Bass Pro Shops Gray Canvas Fishing Tackle Box With Accessories,23.22,5,2026-08-07T19:03:00,20,Sports > Sporting Equipment > Fishing,tackle box
272507979,"Tackle Boxes With Jig Head, Fishing Lures Soft Plastic 12.4lbs Fishing Equipment",16.0,4,2026-08-07T19:21:00,106,Sports > Sporting Equipment > Fishing,tackle box
272491773,Activision Skylanders Giant Stackable Tackle Box Cynder+ More Toy Action Figures,40.0,10,2026-08-07T19:32:00,106,Toys/Dolls/Games > Toys,tackle box
272344826,Mixed Fishing Lures Tackle Box Soft Swimbaits Jig Heads Bucktail Jigs Lot,11.0,2,2026-08-08T18:30:00,2,Sports > Sporting Equipment > Fishing,tackle box
272345035,"Fishing Tackle Box Kit with Soft Baits, Jig Heads, Lead Hooks, Clear Organizer",13.0,4,2026-08-08T18:32:00,2,Sports > Sporting Equipment > Fishing,tackle box
272346101,Mitchell Outback Deluxe Travel System OB10 Rod Reel Kit with Tackle Box,30.88,7,2026-08-08T18:38:00,2,Sports > Sporting Equipment > Fishing,tackle box
272579856,Plano 737 Tackle Box 3-Drawer Fishing Organizer Green Cream,13.99,4,2026-08-08T19:12:00,343,Sports > Sporting Equipment > Fishing,tackle box
273098051,Vintage Plano Model 8700 Tackle Box with Fishing Tackle 18x9x11in HAS MUSTY ODOR,48.0,10,2026-08-09T18:34:00,178,Sports > Sporting Equipment > Fishing,tackle box
272755657,Plano Plastic Tackle Box with Assorted Fishing Gear Lures Hooks Accessories,9.99,2,2026-08-10T15:47:00,19,Sports > Sporting Equipment > Fishing,tackle box
272732502,"Flambeau Fishing Tackle Box With Eagle Claw Hooks, Snag Rigs, Lures & More",21.0,5,2026-08-10T18:02:00,135,Sports > Sporting Equipment > Fishing,tackle box
273007263,Double Action Tackle Box Fishing Lures Floats Bobbers Hooks Bait Spinnerbait,34.99,9,2026-08-10T18:09:00,164,Sports > Sporting Equipment > Fishing,tackle box
273035435,FLambeau Tackle Box 3-Tray Tan Brown Fishing Storage Organizer/Fishing Supplies,9.99,1,2026-08-10T18:09:00,159,Sports > Sporting Equipment > Fishing,tackle box
273013743,Fenwick Hi-Tech 3.6 Black Plastic Tackle Box with Reels Lures Hooks Line,31.0,5,2026-08-10T18:32:00,5,Sports > Sporting Equipment > Fishing,tackle box
273396097,Flambeau Adventurer Gray Plastic Tackle Box Fishing Gear Multi-Tiered Tray,7.99,1,2026-08-10T19:36:00,9,Sports > Sporting Equipment > Fishing,tackle box
272811742,Lego Bricks Bulk Storage Tackle Box Lot,26.0,4,2026-08-11T18:18:00,102,Toys/Dolls/Games > Toys > LEGO,tackle box
